EN 50126-1:2017 7.4.2.2;ISO 26262-12:2018 B.3;5.811998226015459
EN 50126-1:2017 7.4.3;ISO 26262-2:2018 5.2.2.2;2.4588587539811764
EN 50126-1:2017 7.4.3;ISO 26262-2:2018 5.2.1;2.4040648402513396
EN 50126-1:2017 7.4.3;ISO 26262-2:2018 A;2.3543237476945693
EN 50126-1:2017 7.5.1;ISO 26262-3:2018 A;1.482484130002634
EN 50126-1:2017 7.5.1;ISO 26262-2:2018 5.1;1.479685093291617
EN 50126-1:2017 7.5.1;ISO 26262-4:2018 6.1;1.4708891109371718
EN 50126-1:2017 7.5.2;ISO 26262-4:2018 6.2;2.5122898837632692
EN 50126-1:2017 7.5.2;ISO 26262-8:2018 6.4.1;2.0915692738925236
EN 50126-1:2017 7.5.2;ISO 26262-10:2018 7;1.9702255058792773
EN 50126-1:2017 7.5.3;ISO 26262-8:2018 B.4;2.300356945338585
EN 50126-1:2017 7.5.3;ISO 26262-2:2018 5.2.2.2;2.2647845171411882
EN 50126-1:2017 7.5.3;ISO 26262-2:2018 5.2.1;2.2580424531990677
EN 50126-1:2017 7.5.4;ISO 26262-2:2018 5.2.2.2;4.406558482091482
EN 50126-1:2017 7.5.4;ISO 26262-6:2018 8.5.2;2.5996702432951837
EN 50126-1:2017 7.5.4;ISO 26262-8:2018 9.2;2.3962794353552646
EN 50126-1:2017 7.6.1;ISO 26262-8:2018 8.2;1.8231343600138183
EN 50126-1:2017 7.6.1;ISO 26262-9:2018 C;1.7494052542799259
EN 50126-1:2017 7.6.1;ISO 26262-3:2018 5.2;1.7398622788569296
EN 50126-1:2017 7.6.2;ISO 26262-6:2018 8.5.2;11.63673496079891
EN 50126-1:2017 7.6.2;ISO 26262-4:2018 6.2;10.557024403968706
EN 50126-1:2017 7.6.2;ISO 26262-9:2018 A;7.244126079275365
EN 50126-1:2017 7.6.3;ISO 26262-4:2018 6.2;3.8787731554086387
EN 50126-1:2017 7.6.3;ISO 26262-9:2018 5.2;3.814395473748398
EN 50126-1:2017 7.6.3;ISO 26262-9:2018 B.1;2.029615672004146
EN 50126-1:2017 7.7.1;ISO 26262-2:2018 6.1;1.35603306023232
EN 50126-1:2017 7.7.1;ISO 26262-6:2018 8.1;1.3538590647103041
EN 50126-1:2017 7.7.1;ISO 26262-6:2018 10.1;1.3509278849220867
EN 50126-1:2017 7.7.2;ISO 26262-2:2018 5.2.2.1;10.44718554418924
EN 50126-1:2017 7.7.2;ISO 26262-2:2018 A;8.638660461836293
EN 50126-1:2017 7.7.2;ISO 26262-12:2018 A.2;7.986141501594666
EN 50126-1:2017 7.7.3;ISO 26262-2:2018 5.2.1;1.3738316210699622
EN 50126-1:2017 7.7.3;ISO 26262-8:2018 B.4;1.3671384707429222
EN 50126-1:2017 7.7.3;ISO 26262-2:2018 5.2.2.2;1.3618794497876234
EN 50126-1:2017 7.7.4;ISO 26262-8:2018 9.2;2.972303888903432
EN 50126-1:2017 7.7.4;ISO 26262-10:2018 5.2.1;2.9084955273803725
EN 50126-1:2017 7.7.4;ISO 26262-2:2018 5.2.2.2;1.7860926888074302
EN 50126-1:2017 7.8.1;ISO 26262-6:2018 10.1;1.378692738312179
EN 50126-1:2017 7.8.1;ISO 26262-2:2018 5.1;1.3585832294034765
EN 50126-1:2017 7.8.1;ISO 26262-2:2018 5.2.2.2;1.3564516614318474
EN 50126-1:2017 7.8.2;ISO 26262-12:2018 A.2;2.0861315388761468
EN 50126-1:2017 7.8.2;ISO 26262-2:2018 A;2.076146609460734
EN 50126-1:2017 7.8.2;ISO 26262-2:2018 5.2.2.2;2.0697108484091506
EN 50126-1:2017 7.8.3;ISO 26262-8:2018 B.4;2.346693616111083
EN 50126-1:2017 7.8.3;ISO 26262-2:2018 5.2.1;2.2785815499212085
EN 50126-1:2017 7.8.3;ISO 26262-2:2018 A;2.277230306999747
EN 50126-1:2017 7.9.1;ISO 26262-6:2018 10.1;1.4230849747953567
EN 50126-1:2017 7.9.1;ISO 26262-4:2018 7;1.3911643876614517
EN 50126-1:2017 7.9.1;ISO 26262-4:2018 7.1;1.3882081777398692
EN 50126-1:2017 7.9.2;ISO 26262-4:2018 7.1;4.191718974657373
EN 50126-1:2017 7.9.2;ISO 26262-12:2018 9.1;3.5874565427444365
EN 50126-1:2017 7.9.2;ISO 26262-6:2018 10.2;2.765282326771156
EN 50126-1:2017 7.9.3;ISO 26262-8:2018 B.4;2.365103295454189
EN 50126-1:2017 7.9.3;ISO 26262-2:2018 5.2.1;2.2561743940068384
EN 50126-1:2017 7.9.3;ISO 26262-2:2018 5.2.2.2;2.244634341994682
EN 50126-1:2017 7.9.4;ISO 26262-8:2018 9.2;1.4885844731147704
EN 50126-1:2017 7.9.4;ISO 26262-2:2018 5.2.2.2;1.4750087703052195
EN 50126-1:2017 7.9.4;ISO 26262-6:2018 8.5.2;1.424053862008176
EN 50126-1:2017 7.10.1;ISO 26262-8:2018 9.2;1.5196572656573313
EN 50126-1:2017 7.10.1;ISO 26262-2:2018 5.2.2.2;1.5070269447724365
EN 50126-1:2017 7.10.1;ISO 26262-6:2018 8.5.2;1.5030288413658528
EN 50126-1:2017 7.10.2;ISO 26262-2:2018 5.2.2.2;4.196565957302952
EN 50126-1:2017 7.10.2;ISO 26262-12:2018 A.2;4.18301611613824
EN 50126-1:2017 7.10.2;ISO 26262-2:2018 A;4.087727342585069
EN 50126-1:2017 7.10.3;ISO 26262-8:2018 9.2;7.056596843684462
EN 50126-1:2017 7.10.3;ISO 26262-12:2018 A.2;5.548786536391392
EN 50126-1:2017 7.10.3;ISO 26262-6:2018 8.5.2;5.52881438124422
EN 50126-1:2017 7.11.1;ISO 26262-6:2018 10.1;1.446207128753859
EN 50126-1:2017 7.11.1;ISO 26262-2:2018 6.1;1.4334042546187815
EN 50126-1:2017 7.11.1;ISO 26262-6:2018 11.1;1.4298419385074839
EN 50126-1:2017 7.11.2;ISO 26262-10:2018 5.2.2;4.0947006573128215
EN 50126-1:2017 7.11.2;ISO 26262-8:2018 B.4;2.394139401028051
EN 50126-1:2017 7.11.2;ISO 26262-2:2018 5.2.2.1;1.5809859405267646
EN 50126-1:2017 7.11.3;ISO 26262-2:2018 5.2.2.2;2.297651078315238
EN 50126-1:2017 7.11.3;ISO 26262-2:2018 5.2.1;2.2787272624169685
EN 50126-1:2017 7.11.3;ISO 26262-10:2018 5.2.2;2.2569335707626794
EN 50126-1:2017 7.12.1;ISO 26262-8:2018 13.2;2.4827987516372767
EN 50126-1:2017 7.12.1;ISO 26262-1:2018 4;1.4121717881723976
EN 50126-1:2017 7.12.1;ISO 26262-6:2018 8.5.2;0.9650218129504164
EN 50126-1:2017 7.12.2;ISO 26262-9:2018 C;12.114897765724827
EN 50126-1:2017 7.12.2;ISO 26262-9:2018 7.2;9.42189436509002
EN 50126-1:2017 7.12.2;ISO 26262-10:2018 A.1;8.50462788254406
EN 50126-1:2017 7.12.3;ISO 26262-12:2018 A.2;7.168388593090483
EN 50126-1:2017 7.12.3;ISO 26262-2:2018 6.2;6.927384168336019
EN 50126-1:2017 7.12.3;ISO 26262-2:2018 A;5.406889167742595
EN 50126-1:2017 7.12.4;ISO 26262-8:2018 9.2;1.2136972401427242
EN 50126-1:2017 7.12.4;ISO 26262-2:2018 6.2;1.210639460291481
EN 50126-1:2017 7.12.4;ISO 26262-6:2018 7.2;1.1665619090452513
EN 50126-1:2017 7.13.1;ISO 26262-2:2018 5.2.2.1;1.213823782402842
EN 50126-1:2017 7.13.1;ISO 26262-2:2018 6.1;1.1754128226987914
EN 50126-1:2017 7.13.1;ISO 26262-2:2018 A;1.174291430846961
EN 50126-1:2017 7.13.2;ISO 26262-2:2018 5.2.2.3;3.5761252498799543
EN 50126-1:2017 7.13.2;ISO 26262-10:2018 6.4.1;3.561879641165424
EN 50126-1:2017 7.13.2;ISO 26262-2:2018 6.4.4;2.6804135241601417
EN 50126-1:2017 7.13.3;ISO 26262-2:2018 A;2.0679193839435164
EN 50126-1:2017 7.13.3;ISO 26262-2:2018 5.2.2.1;2.050429331918351
EN 50126-1:2017 7.13.3;ISO 26262-2:2018 5.2.2.2;1.996895005400339
EN 50126-1:2017 8.1;ISO 26262-9:2018 8.1;3.9624807804558113
EN 50126-1:2017 8.1;ISO 26262-10:2018 5.3.1;3.8827693557609235
EN 50126-1:2017 8.1;ISO 26262-9:2018 8.2;3.785859274654488
EN 50126-1:2017 8.2;ISO 26262-2:2018 A;8.862095492172617
EN 50126-1:2017 8.2;ISO 26262-10:2018 5.3.1;7.86073986209129
EN 50126-1:2017 8.2;ISO 26262-10:2018 5.3.2;6.191881516895428
EN 50126-1:2017 A.1;ISO 26262-8:2018 B.3;1.5466009824189693
EN 50126-1:2017 A.1;ISO 26262-8:2018 5.5.3;1.5097441771713607
EN 50126-1:2017 A.1;ISO 26262-8:2018 A;1.5029308693456682
EN 50126-1:2017 A.2;ISO 26262-2:2018 5.2.1;4.821939842914993
EN 50126-1:2017 A.2;ISO 26262-2:2018 6.2;4.618124803913306
EN 50126-1:2017 A.2;ISO 26262-2:2018 5.2.2.2;3.995132406283305
EN 50126-1:2017 A.3;ISO 26262-4:2018 5.2;5.786581796774296
EN 50126-1:2017 A.3;ISO 26262-8:2018 B.4;5.083675837887501
EN 50126-1:2017 A.3;ISO 26262-3:2018 5.2;3.848960607782332
EN 50126-1:2017 A.4;ISO 26262-9:2018 8.2;9.781841701791569
EN 50126-1:2017 A.4;ISO 26262-8:2018 13.2;5.215201555808389
EN 50126-1:2017 A.4;ISO 26262-12:2018 B.1;4.663446206098225
EN 50126-1:2017 B.1;ISO 26262-3:2018 B.3;2.0603916452015874
EN 50126-1:2017 B.1;ISO 26262-10:2018 8.4;1.6744046135534865
EN 50126-1:2017 B.1;ISO 26262-6:2018 E.1;1.389399343570127
EN 50126-1:2017 B.2;ISO 26262-10:2018 8.4;1.5999601369738392
EN 50126-1:2017 B.3;ISO 26262-10:2018 8.4;1.434958001105196
EN 50126-1:2017 B.4;ISO 26262-10:2018 8.4;10.761635551309453
EN 50126-1:2017 B.4;ISO 26262-10:2018 12.1;4.4688442977779665
EN 50126-1:2017 B.4;ISO 26262-8:2018 6.2;2.495447892637057
EN 50126-1:2017 B.5;ISO 26262-10:2018 8.4;1.444155018668829
EN 50126-1:2017 B.6;ISO 26262-10:2018 8.4;1.4870804666513153
EN 50126-1:2017 C.1;ISO 26262-3:2018 B.2.1;5.678063284463316
EN 50126-1:2017 C.1;ISO 26262-12:2018 B.2.1;5.669055655030943
EN 50126-1:2017 C.1;ISO 26262-12:2018 B.3;4.839600436632829
EN 50126-1:2017 C.2;ISO 26262-12:2018 B.3;13.24662408686278
EN 50126-1:2017 C.2;ISO 26262-3:2018 B.3;11.052295740893541
EN 50126-1:2017 C.2;ISO 26262-10:2018 8.4;9.065975765273809
EN 50126-1:2017 C.3;ISO 26262-3:2018 B.2.1;1.4586331324322903
EN 50126-1:2017 C.3;ISO 26262-12:2018 B.2.1;1.4394080162979594
EN 50126-1:2017 C.3;ISO 26262-10:2018 6.2.2;1.4269888206323489
EN 50126-1:2017 C.4;ISO 26262-12:2018 B.1;11.381921179114396
EN 50126-1:2017 C.4;ISO 26262-3:2018 B.1;11.373858965042132
EN 50126-1:2017 C.4;ISO 26262-12:2018 B.3;5.561403315233721
EN 50126-1:2017 D.1;ISO 26262-4:2018 6.2;1.3064999950223861
EN 50126-1:2017 D.1;ISO 26262-10:2018 4.2;1.2852850636203546
EN 50126-1:2017 D.1;ISO 26262-4:2018 5.2;1.2805956709077488
EN 50126-1:2017 D.2;ISO 26262-2:2018 5.2.2.2;4.473308818536765
EN 50126-1:2017 D.2;ISO 26262-4:2018 6.2;2.469364314209123
EN 50126-1:2017 D.2;ISO 26262-4:2018 5.2;2.4442536206952763
EN 50126-1:2017 D.3.1;ISO 26262-9:2018 7.2;3.758927408199808
EN 50126-1:2017 D.3.1;ISO 26262-1:2018 4;2.442349561723381
EN 50126-1:2017 D.3.1;ISO 26262-9:2018 8.1;1.2740239701054674
EN 50126-1:2017 D.3.2;ISO 26262-10:2018 9.2.2;2.5923117698109035
EN 50126-1:2017 D.3.2;ISO 26262-4:2018 5.2;2.5594935478869587
EN 50126-1:2017 D.3.2;ISO 26262-3:2018 7.2;1.347024479503699
EN 50126-1:2017 D.3.3;ISO 26262-10:2018 4.1;3.1526062221041853
EN 50126-1:2017 D.3.3;ISO 26262-10:2018 9.2.2;3.124261655667236
EN 50126-1:2017 D.3.3;ISO 26262-9:2018 7.2;2.4317509130001778
EN 50126-1:2017 D.4;ISO 26262-10:2018 5.2.2;1.449734455072693
EN 50126-1:2017 D.4;ISO 26262-12:2018 7.2.1;1.4440030621841344
EN 50126-1:2017 D.4;ISO 26262-9:2018 7.2;1.3451448026081851
EN 50126-1:2017 D.5;ISO 26262-3:2018 B.1;5.061422337984785
EN 50126-1:2017 D.5;ISO 26262-12:2018 B.1;5.012452910290476
EN 50126-1:2017 D.5;ISO 26262-10:2018 4.4.1;2.558781873508311
EN 50126-1:2017 ZZ;ISO 26262-10:2018 A.2;15.527978222535067
EN 50126-1:2017 ZZ;ISO 26262-9:2018 C;14.752144668648086
EN 50126-1:2017 ZZ;ISO 26262-6:2018 E.4;9.87224056390878
EN 50126-2:2017 1;ISO 26262-4:2018 1;4.685066960202631
EN 50126-2:2017 1;ISO 26262-10:2018 9.2.2;4.590900351133476
EN 50126-2:2017 1;ISO 26262-8:2018 13.1;4.405062662017406
EN 50126-2:2017 2;ISO 26262-6:2018 2;5.3728804426963315
EN 50126-2:2017 2;ISO 26262-10:2018 2;5.361572157550114
EN 50126-2:2017 2;ISO 26262-12:2018 2;5.355955012026541
EN 50126-2:2017 3;ISO 26262-6:2018 3;1.4008042441060673
EN 50126-2:2017 3;ISO 26262-1:2018 3;1.3878789490515757
EN 50126-2:2017 3;ISO 26262-12:2018 3;1.3829417967474091
EN 50126-2:2017 4;ISO 26262-3:2018 B.1;1.4817725457799307
EN 50126-2:2017 4;ISO 26262-1:2018 4;1.471885918322263
EN 50126-2:2017 4;ISO 26262-12:2018 B.1;1.4603451247524946
EN 50126-2:2017 5.1;ISO 26262-2:2018 5.2.2.2;10.297429037814554
EN 50126-2:2017 5.1;ISO 26262-10:2018 7;6.666967282677954
EN 50126-2:2017 5.1;ISO 26262-3:2018 7.2;6.61732193283305
EN 50126-2:2017 5.2.1;ISO 26262-10:2018 7;8.038002883526323
EN 50126-2:2017 5.2.1;ISO 26262-2:2018 5.2.2.2;5.319599896625029
EN 50126-2:2017 5.2.1;ISO 26262-9:2018 8.1;5.156271624100125
EN 50126-2:2017 5.2.2;ISO 26262-2:2018 5.2.2.2;5.68253839714157
EN 50126-2:2017 5.2.2;ISO 26262-10:2018 A.1;4.403707879488617
EN 50126-2:2017 5.2.2;ISO 26262-10:2018 9.2.2;3.6195029558911154
EN 50126-2:2017 5.3;ISO 26262-9:2018 8.2;5.623980941543995
EN 50126-2:2017 5.3;ISO 26262-9:2018 8.1;5.172523289183281
EN 50126-2:2017 5.3;ISO 26262-10:2018 7;4.544702850370538
EN 50126-2:2017 5.4;ISO 26262-12:2018 B.1;15.954046830733448
EN 50126-2:2017 5.4;ISO 26262-3:2018 B.1;11.918373457453903
EN 50126-2:2017 5.4;ISO 26262-9:2018 8.1;8.155399659312696
EN 50126-2:2017 5.5;ISO 26262-3:2018 B.1;4.310913204102192
EN 50126-2:2017 5.5;ISO 26262-9:2018 8.1;3.0093179360723545
EN 50126-2:2017 5.5;ISO 26262-12:2018 B.1;2.7983796837130033
EN 50126-2:2017 5.6;ISO 26262-2:2018 6.2;5.5885201986697055
EN 50126-2:2017 5.6;ISO 26262-8:2018 5.2;5.456298390277609
EN 50126-2:2017 5.6;ISO 26262-10:2018 5.2.2;4.217528141147982
EN 50126-2:2017 6.1;ISO 26262-8:2018 13.2;3.482319722796545
EN 50126-2:2017 6.1;ISO 26262-2:2018 5.2.2.2;3.0566022228576815
EN 50126-2:2017 6.1;ISO 26262-9:2018 7.2;1.9311812496773402
EN 50126-2:2017 6.2;ISO 26262-10:2018 5.3.2;8.512524228784894
EN 50126-2:2017 6.2;ISO 26262-6:2018 8.5.2;7.517192590161668
EN 50126-2:2017 6.2;ISO 26262-10:2018 5.3.1;7.313652563453013
EN 50126-2:2017 6.3;ISO 26262-10:2018 5.3.1;7.9663834993398925
EN 50126-2:2017 6.3;ISO 26262-10:2018 5.3.2;6.1298954737579185
EN 50126-2:2017 6.3;ISO 26262-2:2018 A;6.002486366073223
EN 50126-2:2017 6.4;ISO 26262-12:2018 A.2;5.727553652130524
EN 50126-2:2017 6.4;ISO 26262-2:2018 A;4.207055988713169
EN 50126-2:2017 6.4;ISO 26262-2:2018 5.2.1;2.838769868217833
EN 50126-2:2017 6.5;ISO 26262-10:2018 9.2.2;5.529396870283537
EN 50126-2:2017 6.5;ISO 26262-8:2018 6.4.1;3.771840296124415
EN 50126-2:2017 6.5;ISO 26262-10:2018 8.2.3;3.7388896302158443
EN 50126-2:2017 6.6;ISO 26262-10:2018 14.3;5.557529288160098
EN 50126-2:2017 6.6;ISO 26262-10:2018 14.1;4.713525179602936
EN 50126-2:2017 6.6;ISO 26262-3:2018 B.1;4.0078901621252445
EN 50126-2:2017 7.1;ISO 26262-2:2018 5.2.2.2;4.984179878061405
EN 50126-2:2017 7.1;ISO 26262-6:2018 9.2;4.926572464369207
EN 50126-2:2017 7.1;ISO 26262-6:2018 7.2;3.112361460606352
EN 50126-2:2017 7.2;ISO 26262-8:2018 9.2;5.717502584402368
EN 50126-2:2017 7.2;ISO 26262-12:2018 7.2.1;4.933327677380711
EN 50126-2:2017 7.2;ISO 26262-9:2018 A;4.530185685953339
EN 50126-2:2017 7.3;ISO 26262-12:2018 7.2.1;10.351526713823421
EN 50126-2:2017 7.3;ISO 26262-2:2018 5.2.2.2;4.8730224180787785
EN 50126-2:2017 7.3;ISO 26262-9:2018 7.2;4.641452166382686
EN 50126-2:2017 7.4;ISO 26262-8:2018 14.2;3.6477175980042063
EN 50126-2:2017 7.4;ISO 26262-2:2018 A;2.2683483418049093
EN 50126-2:2017 7.4;ISO 26262-12:2018 A.2;2.1787956406071194
EN 50126-2:2017 8.1;ISO 26262-2:2018 5.2.2.2;5.992677310333869
EN 50126-2:2017 8.1;ISO 26262-12:2018 B.1;5.5468038610003365
EN 50126-2:2017 8.1;ISO 26262-3:2018 B.1;5.544416015041227
EN 50126-2:2017 8.2.1;ISO 26262-9:2018 8.2;5.075509551324093
EN 50126-2:2017 8.2.1;ISO 26262-3:2018 B.1;4.4509699498895845
EN 50126-2:2017 8.2.1;ISO 26262-12:2018 B.1;4.432345914429419
EN 50126-2:2017 8.2.2;ISO 26262-12:2018 B.1;17.44924091788252
EN 50126-2:2017 8.2.2;ISO 26262-12:2018 B.3;14.817902995300816
EN 50126-2:2017 8.2.2;ISO 26262-3:2018 B.1;14.552099863738398
EN 50126-2:2017 8.2.3;ISO 26262-3:2018 B.1;3.347357963278901
EN 50126-2:2017 8.2.3;ISO 26262-12:2018 B.1;3.3232568245181473
EN 50126-2:2017 8.2.3;ISO 26262-3:2018 B.2.1;2.4909767226724147
EN 50126-2:2017 8.2.4;ISO 26262-9:2018 8.2;6.104591476234324
EN 50126-2:2017 8.2.4;ISO 26262-8:2018 10.2;3.898337025766125
EN 50126-2:2017 8.2.4;ISO 26262-3:2018 B.4;3.558311630465922
EN 50126-2:2017 8.3.1;ISO 26262-3:2018 B.1;6.887087874129483
EN 50126-2:2017 8.3.1;ISO 26262-12:2018 B.1;6.876371450785527
EN 50126-2:2017 8.3.1;ISO 26262-6:2018 1;3.863619455710271
EN 50126-2:2017 8.3.2;ISO 26262-9:2018 8.1;4.334351755082569
EN 50126-2:2017 8.3.2;ISO 26262-2:2018 C.3.7;3.4814887947417716
EN 50126-2:2017 8.3.2;ISO 26262-3:2018 B.1;3.180946760106144
EN 50126-2:2017 8.3.3;ISO 26262-12:2018 B.1;16.46082307686852
EN 50126-2:2017 8.3.3;ISO 26262-3:2018 B.1;14.655910091501532
EN 50126-2:2017 8.3.3;ISO 26262-3:2018 B.3;9.17384314257735
EN 50126-2:2017 8.4.1.1;ISO 26262-3:2018 B.3;6.8910695079826185
EN 50126-2:2017 8.4.1.1;ISO 26262-9:2018 8.2;5.6390845307284945
EN 50126-2:2017 8.4.1.1;ISO 26262-12:2018 B.1;5.594860139829746
EN 50126-2:2017 8.4.1.2;ISO 26262-3:2018 B.1;3.8776678840269296
EN 50126-2:2017 8.4.1.2;ISO 26262-3:2018 B.2.1;3.651425005814403
EN 50126-2:2017 8.4.1.2;ISO 26262-12:2018 B.2.1;3.640319172002714
EN 50126-2:2017 8.4.1.3;ISO 26262-10:2018 6.4.3;4.374877168949805
EN 50126-2:2017 8.4.1.3;ISO 26262-3:2018 B.1;3.952818293370207
EN 50126-2:2017 8.4.1.3;ISO 26262-12:2018 B.1;3.9355479367013704
EN 50126-2:2017 8.4.1.4;ISO 26262-4:2018 6.2;3.9693958425519833
EN 50126-2:2017 8.4.1.4;ISO 26262-10:2018 A.1;3.9382745369681165
EN 50126-2:2017 8.4.1.4;ISO 26262-8:2018 B.3;3.8771202479347195
EN 50126-2:2017 8.4.2.1;ISO 26262-3:2018 B.1;4.747503564104779
EN 50126-2:2017 8.4.2.1;ISO 26262-12:2018 B.1;3.998584577048516
EN 50126-2:2017 8.4.2.1;ISO 26262-3:2018 B.3;3.4257459514803417
EN 50126-2:2017 8.4.2.2;ISO 26262-3:2018 B.3;4.556112985909069
EN 50126-2:2017 8.4.2.2;ISO 26262-12:2018 B.3;2.3343488560462307
EN 50126-2:2017 8.4.2.2;ISO 26262-3:2018 B.1;2.306397934091162
EN 50126-2:2017 8.4.2.3;ISO 26262-3:2018 B.4;3.523524469414876
EN 50126-2:2017 8.4.2.3;ISO 26262-3:2018 B.2.1;3.2917303262854842
EN 50126-2:2017 8.4.2.3;ISO 26262-12:2018 B.2.1;3.2781775088622283
EN 50126-2:2017 8.4.2.4;ISO 26262-10:2018 8.2.3;3.577174725519979
EN 50126-2:2017 8.4.2.4;ISO 26262-3:2018 B.3;1.8961630547377073
EN 50126-2:2017 8.4.2.4;ISO 26262-9:2018 A;1.574494750407837
EN 50126-2:2017 8.4.3;ISO 26262-3:2018 B.1;4.065519180770106
EN 50126-2:2017 8.4.3;ISO 26262-12:2018 B.1;4.053850776438281
EN 50126-2:2017 8.4.3;ISO 26262-3:2018 B.3;2.681038481708023
EN 50126-2:2017 9.1;ISO 26262-10:2018 12.2.2;3.193809990705252
EN 50126-2:2017 9.1;ISO 26262-3:2018 B.1;2.768516731533378
EN 50126-2:2017 9.1;ISO 26262-12:2018 B.1;2.766450047507714
EN 50126-2:2017 9.2;ISO 26262-9:2018 8.1;2.323027743125087
EN 50126-2:2017 9.2;ISO 26262-10:2018 8.1.8;2.3022855486441482
EN 50126-2:2017 9.2;ISO 26262-2:2018 5.2.2.1;1.597574037481546
EN 50126-2:2017 9.3.1;ISO 26262-9:2018 1;2.817540186727652
EN 50126-2:2017 9.3.1;ISO 26262-10:2018 7;1.9057200425391432
EN 50126-2:2017 9.3.1;ISO 26262-8:2018 6.2;1.8894957823360377
EN 50126-2:2017 9.3.2;ISO 26262-10:2018 8.1.9;6.79433323835463
EN 50126-2:2017 9.3.2;ISO 26262-3:2018 B.1;5.64666728263621
EN 50126-2:2017 9.3.2;ISO 26262-12:2018 A.3;4.788393844387286
EN 50126-2:2017 9.3.3;ISO 26262-12:2018 1;4.3587635632106
EN 50126-2:2017 9.3.3;ISO 26262-10:2018 1;4.35756853269823
EN 50126-2:2017 9.3.3;ISO 26262-6:2018 1;4.356230903215322
EN 50126-2:2017 9.3.4;ISO 26262-4:2018 6.2;5.401847576546636
EN 50126-2:2017 9.3.4;ISO 26262-8:2018 6.2;3.2075695684230343
EN 50126-2:2017 9.3.4;ISO 26262-9:2018 8.2;2.1616476751828944
EN 50126-2:2017 10.1;ISO 26262-9:2018 5.2;1.7029505548069939
EN 50126-2:2017 10.1;ISO 26262-4:2018 6.2;1.6344941085317186
EN 50126-2:2017 10.1;ISO 26262-2:2018 5.2.2.2;1.6308015939091243
EN 50126-2:2017 10.2.1;ISO 26262-6:2018 1;4.238027590507797
EN 50126-2:2017 10.2.1;ISO 26262-9:2018 1;4.23196640141413
EN 50126-2:2017 10.2.1;ISO 26262-10:2018 1;3.043312590157454
EN 50126-2:2017 10.2.2;ISO 26262-9:2018 7.2;18.14166866204482
EN 50126-2:2017 10.2.2;ISO 26262-3:2018 B.1;14.55831307157941
EN 50126-2:2017 10.2.2;ISO 26262-12:2018 B.1;13.19395103977377
EN 50126-2:2017 10.2.3;ISO 26262-12:2018 10.2;2.9624326138060004
EN 50126-2:2017 10.2.3;ISO 26262-4:2018 8.2;2.95558693263595
EN 50126-2:2017 10.2.3;ISO 26262-9:2018 A;2.3917182212043286
EN 50126-2:2017 10.2.4;ISO 26262-12:2018 A.3;3.3189418751164546
EN 50126-2:2017 10.2.4;ISO 26262-12:2018 A.4;2.247279993083483
EN 50126-2:2017 10.2.4;ISO 26262-9:2018 A;2.224285360714213
EN 50126-2:2017 10.2.5;ISO 26262-9:2018 A;2.8340968862977185
EN 50126-2:2017 10.2.5;ISO 26262-2:2018 B;2.545735265283966
EN 50126-2:2017 10.2.5;ISO 26262-2:2018 5.2.2.2;2.1999975469832815
EN 50126-2:2017 10.2.6;ISO 26262-9:2018 8.2;10.986016737882313
EN 50126-2:2017 10.2.6;ISO 26262-9:2018 8.1;4.4488989311093645
EN 50126-2:2017 10.2.6;ISO 26262-8:2018 6.2;4.3149898438284
EN 50126-2:2017 10.2.7;ISO 26262-12:2018 B.1;4.798069490873097
EN 50126-2:2017 10.2.7;ISO 26262-3:2018 B.1;4.0865883035048824
EN 50126-2:2017 10.2.7;ISO 26262-12:2018 7.2.1;3.309505303570355
EN 50126-2:2017 10.2.8;ISO 26262-12:2018 B.1;3.535159234798421
EN 50126-2:2017 10.2.8;ISO 26262-3:2018 B.1;3.5264566476950554
EN 50126-2:2017 10.2.8;ISO 26262-10:2018 A.1;2.1198046103239894
EN 50126-2:2017 10.2.9;ISO 26262-10:2018 12.2.6;5.727435438365113
EN 50126-2:2017 10.2.9;ISO 26262-10:2018 8.1.8;4.752533196426058
EN 50126-2:2017 10.2.9;ISO 26262-10:2018 8.1.9;2.4143922239409843
EN 50126-2:2017 10.2.10;ISO 26262-9:2018 7.2;2.3526088744085887
EN 50126-2:2017 10.2.10;ISO 26262-9:2018 8.2;2.2576772691082567
EN 50126-2:2017 10.2.10;ISO 26262-10:2018 8.2.1;2.2518678708402042
EN 50126-2:2017 10.2.11;ISO 26262-2:2018 5.2.2.2;8.603707378575798
EN 50126-2:2017 10.2.11;ISO 26262-8:2018 9.2;7.631554754957042
EN 50126-2:2017 10.2.11;ISO 26262-8:2018 B.4;4.88638343205224
EN 50126-2:2017 10.2.12;ISO 26262-12:2018 B.1;4.158213100851354
EN 50126-2:2017 10.2.12;ISO 26262-3:2018 B.1;4.096688119235287
EN 50126-2:2017 10.2.12;ISO 26262-1:2018 4;3.483793523138682
EN 50126-2:2017 10.3;ISO 26262-9:2018 7.2;8.791952948280004
EN 50126-2:2017 10.3;ISO 26262-12:2018 B.3;8.394850802137626
EN 50126-2:2017 10.3;ISO 26262-9:2018 8.2;7.375223860027581
EN 50126-2:2017 11.1;ISO 26262-2:2018 5.2.2.2;2.909243073465878
EN 50126-2:2017 11.1;ISO 26262-3:2018 B.1;1.1228670330428372
EN 50126-2:2017 11.1;ISO 26262-12:2018 B.1;1.1153077246066758
EN 50126-2:2017 11.2;ISO 26262-9:2018 8.2;9.760131593493472
EN 50126-2:2017 11.2;ISO 26262-9:2018 8.1;5.492321322794184
